0.000977,0,0,0,0
0.00048,0,0,0,0
0.000565,0,0,0,0
0.000332,0,0,0,0
0.000449,0,0,0,0
0.000429,0,0,0,0
0.000418,0,0,0,0
0.000443,0,0,0,0
0.000445,0,0,0,0
0.000447,0,0,0,0
0.000447,0,0,0,0
0.000443,0,0,0,0
0.000449,0,0,0,0
0.00044,0,0,0,0
0.000445,0,0,0,0
0.00045,0,0,0,0
0.000439,0,0,0,0
0.00045,0,0,0,0
0.000442,0,0,0,0
0.000449,0,0,0,0
0.000445,0,0,0,0
0.000442,0,0,0,0
0.000444,0,0,0,0
0.000448,0,0,0,0
0.000447,0,0,0,0
0.000447,0,0,0,0
0.000441,0,0,0,0
0.000445,0,0,0,0
0.000444,0,0,0,0
0.000447,0,0,0,0
0.000445,0,0,0,0
0.000444,0,0,0,0
0.000447,0,0,0,0
0.000444,0,0,0,0
0.000444,0,0,0,0
0.000448,0,0,0,0
0.000444,0,0,0,0
0.000445,0,0,0,0
0.000448,0,0,0,0
0.000446,0,0,0,0
0.000448,0,0,0,0
0.000443,0,0,0,0
0.000445,0,0,0,0
0.000446,0,0,0,0
0.000448,0,0,0,0
0.000445,0,0,0,0
0.000441,0,0,0,0
0.000447,0,0,0,0
0.000443,0,0,0,0
0.000447,0,0,0,0
0.000444,0,0,0,0
0.000443,0,0,0,0
0.00045,0,0,0,0
0.000444,0,0,0,0
0.000446,0,0,0,0
0.000446,0,0,0,0
0.000443,0,0,0,0
0.000444,0,0,0,0
0.000444,0,0,0,0
0.00045,0,0,0,0
0.000444,0,0,0,0
0.000444,0,0,0,0
0.000446,0,0,0,0
0.000449,0,0,0,0
0.000444,0,0,0,0
0.000448,0,0,0,0
0.000441,0,0,0,0
0.000445,0,0,0,0
0.000447,0,0,0,0
0.000444,0,0,0,0
0.000446,0,0,0,0
0.000443,0,0,0,0
0.000448,0,0,0,0
0.000445,0,0,0,0
0.000445,0,0,0,0
0.000445,0,0,0,0
0.000444,0,0,0,0
0.000448,0,0,0,0
0.000444,0,0,0,0
0.00045,0,0,0,0
0.000444,0,0,0,0
0.000441,0,0,0,0
0.000446,0,0,0,0
0.000446,0,0,0,0
0.000448,0,0,0,0
0.000443,0,0,0,0
0.000445,0,0,0,0
0.000447,0,0,0,0
0.000446,0,0,0,0
0.000449,0,0,0,0
0.000441,0,0,0,0
0.000448,0,0,0,0
0.000448,0,0,0,0
0.000441,0,0,0,0
0.000448,0,0,0,0
0.000442,0,0,0,0
0.000448,0,0,0,0
0.000445,0,0,0,0
0.000446,0,0,0,0
0.000445,0,0,0,0
0.000442,0,0,0,0
0.000447,0,0,0,0
0.000444,0,0,0,0
0.000448,0,0,0,0
0.000446,0,0,0,0
0.000447,0,0,0,0
0.000441,0,0,0,0
0.000447,0,0,0,0
0.000447,0,0,0,0
0.000447,0,0,0,0
0.000444,0,0,0,0
0.000444,0,0,0,0
0.000449,0,0,0,0
0.000444,0,0,0,0
0.000446,0,0,0,0
0.000446,0,0,0,0
0.000446,0,0,0,0
0.000443,0,0,0,0
0.000446,0,0,0,0
0.000447,0,0,0,0
0.000442,0,0,0,0
0.000448,0,0,0,0
0.000445,0,0,0,0
0.000443,0,0,0,0
0.000446,0,0,0,0
0.000448,0,0,0,0
0.000444,0,0,0,0
0.000448,0,0,0,0
0.000444,0,0,0,0
0.000443,0,0,0,0
0.000444,0,0,0,0
0.000448,0,0,0,0
0.000446,0,0,0,0
0.000446,0,0,0,0
0.000446,0,0,0,0
0.000446,0,0,0,0
0.000444,0,0,0,0
0.000448,0,0,0,0
0.000445,0,0,0,0
0.000448,0,0,0,0
0.000442,0,0,0,0
0.000443,0,0,0,0
0.000448,0,0,0,0
0.000446,0,0,0,0
0.000445,0,0,0,0
0.000456,0,0,0,0
0.000433,0,0,0,0
0.000446,0,0,0,0
0.000448,0,0,0,0
0.000445,0,0,0,0
0.000442,0,0,0,0
0.000448,0,0,0,0
0.000452,0,0,0,0
0.000442,0,0,0,0
0.000447,0,0,0,0
0.000443,0,0,0,0
0.000447,0,0,0,0
0.000442,0,0,0,0
0.000445,0,0,0,0
0.000452,0,0,0,0
0.000443,0,0,0,0
0.000442,0,0,0,0
0.000443,0,0,0,0
0.000448,0,0,0,0
0.000446,0,0,0,0
0.000443,0,0,0,0
0.000444,0,0,0,0
0.000446,0,0,0,0
0.000448,0,0,0,0
0.000447,0,0,0,0
0.000442,0,0,0,0
0.000444,0,0,0,0
0.000448,0,0,0,0
0.000445,0,0,0,0
0.000446,0,0,0,0
0.000444,0,0,0,0
0.000447,0,0,0,0
0.000444,0,0,0,0
0.000443,0,0,0,0
0.00045,0,0,0,0
0.000443,0,0,0,0
0.000444,0,0,0,0
0.000448,0,0,0,0
0.000444,0,0,0,0
0.000446,0,0,0,0
0.000444,0,0,0,0
0.000445,0,0,0,0
0.000448,0,0,0,0
0.000446,0,0,0,0
0.000442,0,0,0,0
0.000445,0,0,0,0
0.000448,0,0,0,0
0.000445,0,0,0,0
0.000446,0,0,0,0
0.000444,0,0,0,0
0.000443,0,0,0,0
0.000447,0,0,0,0
0.000445,0,0,0,0
0.000446,0,0,0,0
0.000445,0,0,0,0
0.000446,0,0,0,0
0.000445,0,0,0,0
0.000444,0,0,0,0
0.000446,0,0,0,0
0.000446,0,0,0,0
0.000448,0,0,0,0
0.000444,0,0,0,0
0.000448,0,0,0,0
0.000445,0,0,0,0
0.000444,0,0,0,0
0.000444,0,0,0,0
0.000448,0,0,0,0
0.000453,0,0,0,0
0.000438,0,0,0,0
0.000444,0,0,0,0
0.000446,0,0,0,0
0.000446,0,0,0,0
0.000446,0,0,0,0
0.000445,0,0,0,0
0.000452,0,0,0,0
0.000442,0,0,0,0
0.000448,0,0,0,0
0.000445,0,0,0,0
0.000446,0,0,0,0
0.000442,0,0,0,0
0.000445,0,0,0,0
0.000446,0,0,0,0
0.000441,0,0,0,0
0.000447,0,0,0,0
0.000445,0,0,0,0
0.000446,0,0,0,0
0.000446,0,0,0,0
0.000448,0,0,0,0
0.000447,0,0,0,0
0.00044,0,0,0,0
0.000448,0,0,0,0
0.000446,0,0,0,0
0.000444,0,0,0,0
0.000446,0,0,0,0
0.000446,0,0,0,0
0.000446,0,0,0,0
0.000445,0,0,0,0
0.000445,0,0,0,0
0.000443,0,0,0,0
0.000445,0,0,0,0
0.000447,0,0,0,0
0.000446,0,0,0,0
0.000446,0,0,0,0
0.000446,0,0,0,0
0.000444,0,0,0,0
0.000442,0,0,0,0
0.000448,0,0,0,0
0.000448,0,0,0,0
0.000444,0,0,0,0
0.000446,0,0,0,0
0.000443,0,0,0,0
0.000446,0,0,0,0
0.000445,0,0,0,0
0.000445,0,0,0,0
0.000446,0,0,0,0
0.000444,0,0,0,0
0.000445,0,0,0,0
0.000446,0,0,0,0
0.000446,0,0,0,0
0.000443,0,0,0,0
0.000449,0,0,0,0
0.000442,0,0,0,0
0.000445,0,0,0,0
0.000446,0,0,0,0
0.000446,0,0,0,0
0.000446,0,0,0,0
0.000443,0,0,0,0
0.000449,0,0,0,0
0.000441,0,0,0,0
0.000443,0,0,0,0
0.000448,0,0,0,0
0.000447,0,0,0,0
0.000445,0,0,0,0
0.000446,0,0,0,0
0.000446,0,0,0,0
0.000446,0,0,0,0
0.000446,0,0,0,0
0.000445,0,0,0,0
0.000445,0,0,0,0
0.000444,0,0,0,0
0.000445,0,0,0,0
0.000446,0,0,0,0
0.000446,0,0,0,0
0.000446,0,0,0,0
0.000443,0,0,0,0
0.000445,0,0,0,0
0.000446,0,0,0,0
0.000446,0,0,0,0
0.000446,0,0,0,0
0.000444,0,0,0,0
0.000445,0,0,0,0
0.000446,0,0,0,0
0.000449,0,0,0,0
0.00044,0,0,0,0
0.000448,0,0,0,0
0.000447,0,0,0,0
0.000445,0,0,0,0
0.000444,0,0,0,0
0.000446,0,0,0,0
0.000447,0,0,0,0
0.000445,0,0,0,0
0.000443,0,0,0,0
0.000448,0,0,0,0
0.000445,0,0,0,0
0.000445,0,0,0,0
0.000446,0,0,0,0
0.000446,0,0,0,0
0.00045,0,0,0,0
0.000442,0,0,0,0
0.000451,0,0,0,0
0.000442,0,0,0,0
